dim_process,seq_idx,seq_len,time_since_start,time_since_last_event,type_event
17,956,62,1.063301867644627,0.007500000006984001,0
17,956,62,1.068901867648678,0.005600000004051001,0
17,956,62,1.092501867634569,0.02359999998589,0
17,956,62,1.252201867652916,0.159700000018347,0
17,956,62,1.258201867646862,0.005999999993946001,0
17,956,62,1.311001867651798,0.052800000004936,4
17,957,62,0.0,0.0,0
17,957,62,0.007400000002235001,0.007400000002235001,0
17,957,62,0.026599999982863002,0.019199999980628,0
17,957,62,0.029099999985191003,0.0025000000023280003,0
17,957,62,0.036099999997531,0.00700000001234,0
17,957,62,0.06375104516204,0.027651045164508004,16
17,957,62,0.065951045150119,0.0021999999880790004,16
17,957,62,0.134408230185689,0.06845718503556901,16
17,957,62,0.145708230198541,0.011300000012852002,16
17,957,62,0.149608230180054,0.003899999981513,16
17,957,62,0.166808230182103,0.017200000002048,16
17,957,62,0.167908230176143,0.0010999999940390001,16
17,957,62,0.182308230190718,0.014400000014575,16
17,957,62,0.18720823019062502,0.004899999999906,16
17,957,62,0.216142597196775,0.028934367006150003,16
17,957,62,0.303683521272093,0.08754092407531701,16
17,957,62,0.312883521272512,0.009200000000419001,16
17,957,62,0.324783521284758,0.011900000012246,16
17,957,62,0.341383521287413,0.016600000002654002,16
17,957,62,0.637883521284153,0.29649999999674004,16
17,957,62,0.6409835212858761,0.003100000001722,16
17,957,62,0.642183521284665,0.001199999998789,16
17,957,62,0.7886835212872261,0.146500000002561,16
17,957,62,0.809483521285643,0.020799999998416002,16
17,957,62,0.8146835212706951,0.005199999985052,16
17,957,62,1.220783521292674,0.40610000002197905,16
17,957,62,1.824683521280008,0.603899999987334,16
17,957,62,1.82918352129002,0.004500000010011,16
17,957,62,1.851335481608963,0.022151960318942003,16
17,957,62,1.874685822003785,0.023350340394822002,16
17,957,62,1.8903858219927951,0.01569999998901,16
17,957,62,1.901085822006253,0.010700000013457,16
17,957,62,1.9959431596158361,0.09485733760958201,16
17,957,62,2.013043159613135,0.017099999997299,16
17,957,62,2.017143159633252,0.004100000020116,16
17,957,62,2.023843159631342,0.00669999999809,16
17,957,62,2.025743159634276,0.0019000000029330002,16
17,957,62,2.119955792329095,0.09421263269481901,16
17,957,62,2.1592557923331,0.039300000004004,16
17,957,62,2.176891465633502,0.017635673300402003,16
17,957,62,2.181891465638159,0.0050000000046560005,16
17,957,62,2.212193564526115,0.030302098887956003,16
17,957,62,2.218593564509957,0.006399999983841001,16
17,957,62,2.2286935645240202,0.010100000014062001,16
17,957,62,2.242212403658332,0.013518839134312,16
17,957,62,2.249912403674817,0.007700000016484,16
17,957,62,2.2543124036800792,0.004400000005261,16
17,957,62,2.271718272791837,0.017405869111758003,16
17,957,62,2.3368182727698112,0.065099999977974,16
17,957,62,2.368316586917442,0.031498314147631004,16
17,957,62,2.412455777286485,0.044139190369042,16
17,957,62,2.502937188264742,0.090481410978257,16
17,957,62,2.511037188271122,0.008100000006379001,16
17,957,62,2.517137188269818,0.006099999998696,16
17,957,62,2.5220371882697252,0.004899999999906,16
17,957,62,2.5244371882673042,0.002399999997578,16
17,957,62,2.550136425166937,0.025699236899633,16
17,957,62,2.555836425175738,0.005700000008800001,16
17,957,62,2.563036425168474,0.0071999999927350004,16
17,957,62,2.584336425190639,0.021300000022165002,16
17,957,62,2.613436425175831,0.029099999985191003,16
17,957,62,2.616336425168055,0.0028999999922230003,16
17,958,62,0.0,0.0,3
17,958,62,0.023799999995389003,0.023799999995389003,3
17,958,62,0.027200000011362004,0.0034000000159720004,3
17,958,62,0.047699999995529006,0.020499999984167003,3
17,958,62,0.105999999999767,0.058300000004237004,3
17,958,62,0.1081000000122,0.0021000000124330002,3
17,958,62,0.11809999999240901,0.009999999980209002,3
17,958,62,0.12950000001001102,0.011400000017601001,3
17,958,62,0.13159999999334002,0.0020999999833290002,3
17,958,62,0.13980000000446902,0.008200000011129001,3
17,958,62,0.1475999999966,0.007799999992130001,3
17,958,62,0.16500000000814802,0.017400000011548,3
17,958,62,0.169200000003911,0.004199999995762,3
17,958,62,0.17730000001029,0.008100000006379001,3
17,958,62,0.197500000009312,0.020199999999022,3
17,958,62,0.228899999987333,0.03139999997802,3
17,958,62,0.23319999998784502,0.004300000000512,3
17,958,62,0.24869999999646003,0.015500000008614002,3
17,958,62,0.2723999999871,0.023699999990640003,3
17,958,62,0.27559999999357304,0.003200000006472,3
17,958,62,0.346999599926037,0.071399599932464,5
17,958,62,0.34849959990997104,0.0014999999839340002,5
17,958,62,0.354399599928271,0.0059000000183,4
17,958,62,0.35759959990564005,0.003199999977368,5
17,958,62,0.372199599900611,0.014599999994970001,6
17,958,62,0.37389959992314903,0.0017000000225380002,6
17,958,62,0.38389959990335804,0.009999999980209002,3
17,958,62,0.384065577116936,0.000165977213577,3
17,958,62,0.38536557709137104,0.0012999999744350002,3
17,958,62,0.402165577103524,0.016800000012153,3
17,958,62,0.404765577110602,0.0026000000070780004,3
17,958,62,0.408065577092721,0.0032999999821180003,3
17,958,62,0.413565577092022,0.005499999999301001,3
17,958,62,0.417165577117494,0.003600000025471,3
17,958,62,0.421165577103757,0.003999999986262001,3
17,958,62,0.429265577110136,0.008100000006379001,3
17,958,62,0.43466557710468806,0.0053999999945510005,3
17,958,62,0.44226557711642306,0.007600000011734001,3
17,958,62,0.45236557710138203,0.010099999984959002,3
17,958,62,0.457265577101289,0.004899999999906,3
17,958,62,0.46196557709169606,0.004699999990407,3
17,958,62,0.46616557711656204,0.0042000000248660005,3
17,958,62,0.46926557711828504,0.003100000001722,3
17,958,62,0.49326557709407104,0.023999999975785002,3
17,958,62,0.598365577109298,0.10510000001522701,3
17,958,62,0.6001655771074821,0.001799999998183,3
17,958,62,1.364365577112558,0.764200000005075,3
17,958,62,1.366965577090532,0.0025999999779740004,3
17,958,62,1.433793591262089,0.06682801417155601,16
17,958,62,1.5280176791268851,0.09422408786479501,16
17,958,62,1.545917679133078,0.017900000006193,6
17,958,62,1.548317679130656,0.002399999997578,6
17,958,62,1.557617679135825,0.009300000005168,6
17,958,62,1.559917679128654,0.002299999992828,6
17,958,62,1.576317679121809,0.016399999993154002,6
17,958,62,1.618863557931728,0.042545878809919,3
17,958,62,1.6228635579470951,0.004000000015366,3
17,958,62,1.631963557942764,0.009099999995669001,3
17,958,62,1.6365635579284221,0.004599999985657,3
17,958,62,1.6379635579367111,0.001400000008288,3
17,958,62,1.645463557943696,0.007500000006984001,3
17,958,62,1.657963557926233,0.012499999982537001,3
17,959,62,0.0,0.0,16
17,959,62,0.001799999998183,0.001799999998183,16
17,959,62,0.0037000000011170003,0.0019000000029330002,16
17,959,62,0.011700000002747001,0.008000000001629001,16
17,959,62,0.017599999991943,0.005899999989196001,16
17,959,62,0.088599999988218,0.070999999996274,16
17,959,62,0.092199999984586,0.003599999996367,16
17,959,62,0.104399999981978,0.012199999997392,16
17,959,62,0.10839999999734501,0.004000000015366,16
17,959,62,0.11999999999534301,0.011599999997997,16
17,959,62,0.13029999998980102,0.010299999994458001,16
17,959,62,0.133000000001629,0.002700000011827,16
17,959,62,0.138199999986681,0.005199999985052,16
17,959,62,0.142099999997298,0.003900000010617,16
17,959,62,0.14549999998416602,0.0033999999868680004,16
17,959,62,0.149999999994178,0.004500000010011,16
17,959,62,0.160899999988031,0.010899999993853,16
17,959,62,0.16689999998197802,0.005999999993946001,16
17,959,62,0.169800000003305,0.0029000000213270003,16
17,959,62,0.17389999999431702,0.004099999991012,16
17,959,62,0.177800000004934,0.003900000010617,16
17,959,62,0.184799999988171,0.006999999983236,16
17,959,62,0.195500000001628,0.010700000013457,16
17,959,62,0.19729999999981201,0.001799999998183,16
17,959,62,0.23784653607664402,0.040546536076831,16
17,959,62,0.251646536062721,0.013799999986076,16
17,959,62,0.5258465360771101,0.27420000001438805,16
17,959,62,0.528546536059833,0.002699999982723,16
17,959,62,0.54854653607846,0.020000000018626,16
17,959,62,0.5499465360576451,0.001399999979184,16
17,959,62,0.552946536083722,0.0030000000260770004,16
17,959,62,0.58034653607548,0.027399999991757,11
17,959,62,0.620746536073524,0.040399999998044,11
17,959,62,0.6529206687708331,0.032174132697309,16
17,959,62,0.6556206687535571,0.002699999982723,16
17,959,62,0.6645206687688311,0.008900000015273002,16
17,959,62,0.69752066876464,0.032999999995809,16
17,959,62,0.712620668754255,0.015099999989615,16
17,959,62,0.735520668765105,0.022900000010849002,16
17,959,62,0.7391206687614731,0.003599999996367,16
17,959,62,0.74512066875542,0.005999999993946001,16
17,959,62,0.7464206687589591,0.0013000000035390002,16
17,959,62,0.7566206687486671,0.010199999989708,16
17,959,62,0.781220668752951,0.024600000004284,16
17,959,62,0.785920668772463,0.004700000019511001,16
17,959,62,0.7896206687735801,0.0037000000011170003,16
17,959,62,0.827320668759796,0.037699999986216,16
17,959,62,0.922766314150767,0.09544564539097,16
17,959,62,0.92496631416795,0.0022000000171820003,16
17,959,62,0.9323663141701851,0.007400000002235001,16
17,959,62,0.9431663141592881,0.010799999989103,16
17,959,62,0.94876631416334,0.005600000004051001,16
17,959,62,0.954066314153142,0.0052999999898020005,16
17,959,62,0.9651011806438531,0.011034866490711,16
17,959,62,0.97080118062355,0.0056999999796970005,16
17,959,62,1.5331011806431551,0.562300000019604,16
17,959,62,1.540901180635285,0.007799999992130001,16
17,959,62,1.545201180635797,0.004300000000512,16
17,959,62,1.5468011806244821,0.001599999988684,16
17,959,62,1.549601180641059,0.002800000016577,16
17,959,62,1.555901180649255,0.006300000008195,16
17,959,62,1.5601011806450171,0.004199999995762,16
17,960,62,0.0,0.0,16
17,960,62,0.05857256194306901,0.05857256194306901,16
17,960,62,0.063472561942976,0.004899999999906,16
17,960,62,0.07217256194875,0.008700000005774,16
17,960,62,0.07617256193501301,0.003999999986262001,16
17,960,62,0.07897256195159001,0.002800000016577,16
17,960,62,0.083872561951497,0.004899999999906,16
17,960,62,0.08757256192351001,0.0036999999720130003,16
17,960,62,0.35607256192909803,0.26850000000558705,16
17,960,62,0.370272561934174,0.014200000005075,16
17,960,62,0.37727256194651404,0.00700000001234,16
17,960,62,0.378372561940553,0.0010999999940390001,16
17,960,62,0.381872561932171,0.0034999999916170005,16
17,960,62,0.39907256193422,0.017200000002048,16
17,960,62,0.423772561943254,0.024700000009033003,16
17,960,62,0.42627256194558205,0.0025000000023280003,16
17,960,62,0.43247256194902806,0.006200000003445,16
17,960,62,0.452813214482068,0.020340652533039003,16
17,960,62,0.45751321447247506,0.004699999990407,12
17,960,62,0.526113214471171,0.06859999999869601,12
17,960,62,0.588513214466422,0.062399999995250005,2
17,960,62,0.598413214470985,0.009900000004563,12
17,960,62,0.608613214489798,0.010200000018812001,2
17,960,62,0.6280132144799261,0.019399999990127002,0
17,960,62,0.6690132144773641,0.040999999997438,4
17,960,62,0.6775132144736391,0.008499999996274,0
17,960,62,0.6803132144902171,0.002800000016577,5
17,960,62,0.685513214475269,0.005199999985052,5
17,960,62,0.689313214481136,0.0038000000058670005,4
17,960,62,0.706213214468936,0.016899999987799,2
17,960,62,0.712013214482486,0.00580000001355,2
17,960,62,0.937913214472847,0.22589999999036,2
17,960,62,0.9463132144643721,0.008399999991524,2
17,960,62,0.972632251042103,0.026319036577731002,16
17,960,62,0.9758322510485761,0.003200000006472,16
17,960,62,0.9833920305693991,0.007559779520823,16
17,960,62,0.987192030575266,0.0038000000058670005,16
17,960,62,1.495292030581646,0.508100000006379,3
17,960,62,1.4969920305750801,0.0016999999934340002,2
17,960,62,1.500692030576198,0.0037000000011170003,16
17,960,62,1.501792030570237,0.0010999999940390001,16
17,960,62,1.507892030568933,0.006099999998696,16
17,960,62,1.5098920305766161,0.002000000007683,16
17,960,62,1.5627920305863021,0.052900000009685005,16
17,960,62,1.582692030571075,0.019899999984772,3
17,960,62,1.587692030575732,0.0050000000046560005,1
17,960,62,1.592092030580994,0.004400000005261,13
17,960,62,1.598592030569585,0.006499999988591,16
17,960,62,1.6208920305810401,0.022300000011455,16
17,960,62,1.647545883976422,0.026653853395382003,16
17,960,62,2.126545883968506,0.47899999999208304,16
17,960,62,2.141245883968227,0.014699999999720001,16
17,960,62,2.143845883975305,0.0026000000070780004,2
17,960,62,2.1547270081673022,0.010881124191997,16
17,960,62,2.158727008182669,0.004000000015366,16
17,960,62,2.177627008178152,0.018899999995483002,16
17,960,62,2.179027008186441,0.001400000008288,16
17,960,62,2.185927008194031,0.0069000000075900006,16
17,960,62,2.213427008190539,0.027499999996507003,16
17,960,62,2.236327008172285,0.022899999981746,16
17,960,62,2.239227008193612,0.0029000000213270003,16
17,960,62,2.253127008184439,0.013899999990826,16
17,961,38,0.0,0.0,16
17,961,38,0.016100000008009003,0.016100000008009003,16
17,961,38,0.019000000000232,0.0028999999922230003,16
17,961,38,0.023199999995995,0.004199999995762,16
17,961,38,0.044900000008055004,0.021700000012060003,16
17,961,38,0.057000000000698006,0.012099999992642002,16
17,961,38,0.05809999999473701,0.0010999999940390001,16
17,961,38,0.061500000010709,0.0034000000159720004,16
17,961,38,0.067899999994551,0.006399999983841001,16
17,961,38,0.07559999998193101,0.007699999987380001,16
17,961,38,0.07999999998719301,0.004400000005261,16
17,961,38,0.081999999994876,0.002000000007683,16
17,961,38,0.08499999999185001,0.0029999999969730004,16
17,961,38,0.086199999990639,0.001199999998789,16
17,961,38,0.087999999988823,0.001799999998183,16
17,961,38,0.090200000006005,0.0022000000171820003,16
17,961,38,0.09959999998682001,0.009399999980814,16
17,961,38,0.14420000000973102,0.04460000002291,16
17,961,38,0.16193459120786602,0.017734591198135002,16
17,961,38,0.24084548360059602,0.07891089239273,16
17,961,38,0.276286951678793,0.035441468078197,16
17,961,38,0.280286951665056,0.003999999986262001,16
17,961,38,0.28158695166859504,0.0013000000035390002,16
17,961,38,0.287886951647687,0.006299999979091001,16
17,961,38,0.293086951661843,0.005200000014156001,16
17,961,38,0.297886951657,0.004799999995157,16
17,961,38,0.299286951665289,0.001400000008288,16
17,961,38,0.300886951653973,0.001599999988684,16
17,961,38,0.32178695165714005,0.020900000003166,16
17,961,38,0.331586951656953,0.009799999999813,16
17,961,38,0.336569027024508,0.004982075367554,16
17,961,38,0.34996902702069005,0.013399999996181002,9
17,961,38,0.35426902702120205,0.004300000000512,16
17,961,38,0.35776902701282004,0.003499999991618,16
17,961,38,0.36206902701333205,0.004300000000512,16
17,961,38,0.40103399839331705,0.038964971379985,16
17,961,38,0.41213399839667003,0.011100000003352001,16
17,961,38,0.41783399840547103,0.005700000008800001,16
17,962,45,0.0,0.0,7
17,962,45,0.029186782041142,0.029186782041142,10
17,962,45,0.032986782047009,0.0038000000058670005,0
17,962,45,0.053286782050781,0.020300000003771003,16
17,962,45,0.5720867820415141,0.518799999990733,0
17,962,45,1.071586782046869,0.49950000000535505,16
17,962,45,1.768186782042539,0.696599999995669,0
17,962,45,1.8564832916780252,0.088296509635486,7
17,962,45,1.899883291673043,0.043399999995017,16
17,962,45,1.902983291674766,0.003100000001722,16
17,962,45,1.911383291695395,0.008400000020628,16
17,962,45,1.9137832916929731,0.002399999997578,16
17,962,45,1.923166978158292,0.009383686465319,16
17,962,45,2.003174786842662,0.080007808684369,16
17,962,45,2.043074786846062,0.039900000003399,16
17,962,45,2.137273718470767,0.09419893162470501,16
17,962,45,2.151913807664868,0.014640089194100002,16
17,962,45,2.19491380766999,0.043000000005122004,16
17,962,45,2.198113807676463,0.003200000006472,0
17,962,45,2.199313807675252,0.001199999998789,2
17,962,45,2.269913807652528,0.07059999997727501,12
17,962,45,2.271613807675066,0.0017000000225380002,4
17,962,45,2.300813807665007,0.029199999989941,12
17,962,45,2.340013807664262,0.039199999999254005,3
17,962,45,2.343313807675485,0.0033000000112220003,3
17,962,45,2.348013807665892,0.004699999990407,12
17,962,45,2.354613807659233,0.006599999993341,12
17,962,45,2.356613807666916,0.002000000007683,15
17,962,45,2.363513807674507,0.0069000000075900006,12
17,962,45,2.365813807667336,0.002299999992828,12
17,962,45,2.368313807669664,0.0025000000023280003,12
17,962,45,2.371513807676137,0.003200000006472,12
17,962,45,2.373513807654716,0.001999999978579,12
17,962,45,2.377813807655228,0.004300000000512,12
17,962,45,2.38609310817937,0.008279300524141001,7
17,962,45,2.441302199372256,0.05520909119288601,14
17,962,45,2.445402199392373,0.004100000020116,1
17,962,45,2.5238021993908832,0.07839999999850901,1
17,962,45,2.525502199384317,0.0016999999934340002,1
17,962,45,2.633102199372768,0.107599999988451,7
17,962,45,2.668658552315597,0.035556352942829,0
17,962,45,2.680158552308845,0.011499999993247,12
17,962,45,2.825958552307262,0.145799999998416,16
17,962,45,2.831158552321418,0.005200000014156001,16
17,962,45,2.838258552309404,0.007099999987985,16
17,963,60,0.0,0.0,6
17,963,60,0.028592654029784004,0.028592654029784004,3
