case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
5393,2011-12-15 11:16:37.208000+00:00,21,112771,0.3177341480420618,0.5315786138459649,0.9224163445726353
5393,2011-12-15 11:16:39.258000+00:00,21,112772,0.10693080494895645,0.07535641043413266,0.9224165020498791
5393,2011-12-15 11:16:58.223000+00:00,21,112773,0.2870924851858132,0.20232017477605665,0.9224179588889837
5773,2011-12-15 11:17:03.256000+00:00,16,112774,0.1723375685569959,0.383355476258619,0.8827360930324478
5773,2011-12-15 11:17:03.256000+00:00,11,112775,0.0,0.0,0.8827360930324478
5773,2011-12-15 11:17:04.156000+00:00,13,112776,0.06154729882320374,0.04337368930728146,0.8827362175901415
5773,2011-12-15 11:17:04.187000+00:00,14,112777,0.0029274421259925564,0.0020630306717860153,0.8827362218804579
5773,2011-12-15 11:17:04.273000+00:00,15,112778,0.007911033091881589,0.005575073122421607,0.8827362337826248
5773,2011-12-15 11:17:06.490000+00:00,15,112779,0.11204247039940644,0.07895870969550978,0.8827365406086878
6172,2011-12-15 11:17:47.296000+00:00,2,112780,0.35796078413075644,0.0,0.0
6172,2011-12-15 11:17:47.296000+00:00,4,112781,0.0,0.0,0.0
6172,2011-12-15 11:17:47.820000+00:00,5,112782,0.040402098505013855,0.02847221732593713,0.028400125000481852
6173,2011-12-15 11:17:52.071000+00:00,2,112783,0.1590255715908842,0.0,0.0
6173,2011-12-15 11:17:52.071000+00:00,4,112784,0.0,0.0,0.0
6173,2011-12-15 11:17:52.198000+00:00,5,112785,0.011464521950701028,0.008079292229779302,0.008058835271397386
5393,2011-12-15 11:18:13.154000+00:00,21,112786,0.2962077503794557,0.29259071229317074,0.9224237145742293
6173,2011-12-15 11:18:25.199000+00:00,6,112787,0.24628406624760452,0.23829806869326414,0.23794599171052824
6173,2011-12-15 11:18:25.663000+00:00,7,112788,0.03655058116458528,0.025757971214743453,0.2388562414769538
5993,2011-12-15 11:18:25.791000+00:00,15,112789,0.011549568422297674,0.8142354558314072,0.8134541973280578
6172,2011-12-15 11:18:28.326000+00:00,9,112790,0.12108143993096282,0.25177589960918917,0.25198403113058976
5473,2011-12-15 11:18:29.971000+00:00,21,112791,0.09326932188622056,0.3561354703897951,0.9192709682768483
5773,2011-12-15 11:19:07.244000+00:00,15,112792,0.34949416869214983,0.3244984162131461,0.8827532504859117
5581,2011-12-15 11:20:10.776000+00:00,15,112793,0.39958863328995436,0.39113307216254,0.9067189856047169
5473,2011-12-15 11:22:52.041000+00:00,21,112794,0.4880057839513765,0.37655987719763473,0.9192920584333536
5393,2011-12-15 11:23:07.678000+00:00,21,112795,0.2696068092970311,0.38442094471988114,0.922446333125605
5393,2011-12-15 11:25:43.630000+00:00,21,112796,0.4848135351729166,0.3416584001023145,0.922458306694198
5473,2011-12-15 11:26:49.964000+00:00,21,112797,0.40366434533139467,0.370053773170899,0.9193111996400942
4563,2011-12-15 11:27:13.609000+00:00,21,112798,0.30728625361578105,0.5282403589451307,0.9737433811913078
5473,2011-12-15 11:27:46.242000+00:00,21,112799,0.33710165086156263,0.27354056894563333,0.9193157264816647
4563,2011-12-15 11:27:51.771000+00:00,21,112800,0.1799137705710847,0.24784765270670744,0.9737447501354219
5393,2011-12-15 11:29:24.065000+00:00,21,112801,0.4349331264443603,0.3649171977169242,0.9224752274642738
5393,2011-12-15 11:31:34.195000+00:00,21,112802,0.4675772479144415,0.329511622215154,0.9224852143554761
5558,2011-12-15 11:32:04.667000+00:00,21,112803,0.3307336544241869,0.6293176175726408,0.9113558037830003
4857,2011-12-15 11:32:35.661000+00:00,21,112804,0.3323110549712885,0.5844057735888399,0.957240214306949
4857,2011-12-15 11:33:17.350000+00:00,21,112805,0.35996501765314143,0.25367499688371753,0.9572421246261925
5558,2011-12-15 11:33:58.639000+00:00,21,112806,0.3590622842524671,0.32062538611507324,0.9113661193619137
6134,2011-12-15 11:34:21.923000+00:00,7,112807,0.30587126951285326,0.49574361298892816,0.7383487235170417
6134,2011-12-15 11:41:41.784000+00:00,8,112808,0.5838476174256408,0.4114498222539231,0.7388652371012093
6134,2011-12-15 11:41:46.012000+00:00,7,112809,0.15860464000930505,0.11177206002521249,0.7388701827403366
6134,2011-12-15 11:41:46.012000+00:00,3,112810,0.0,0.0,0.7388701827403366
6155,2011-12-15 11:44:13.068000+00:00,7,112811,0.4792184132325882,0.5310862689053466,0.6562426104103045
6174,2011-12-15 11:45:03.583000+00:00,2,112812,0.37798577272330963,0.0,0.0
6174,2011-12-15 11:45:03.583000+00:00,4,112813,0.0,0.0,0.0
6174,2011-12-15 11:45:03.771000+00:00,5,112814,0.016519068501849695,0.011641338589091832,0.011611862445358714
5773,2011-12-15 11:45:07.504000+00:00,15,112815,0.14906651625274062,0.4969004959820919,0.8829687867401
6174,2011-12-15 11:45:26.285000+00:00,9,112816,0.2862046541645623,0.21337658042000315,0.21337307819159892
5192,2011-12-15 11:45:45.442000+00:00,20,112817,0.2880102360209221,0.5466632374911781,0.9426226144783646
6159,2011-12-15 11:46:28.447000+00:00,7,112818,0.36287642535789244,0.6412926444381124,0.6398340262299941
3972,2011-12-15 11:47:00.690000+00:00,15,112819,0.3359832382405793,0.769038263053649,0.9901055252842447
3972,2011-12-15 11:47:15.289000+00:00,15,112820,0.2634293599905669,0.18564426763013694,0.9901059361101171
6155,2011-12-15 11:47:35.496000+00:00,7,112821,0.2928794952432904,0.35918563715935287,0.6570445361528178
6140,2011-12-15 11:47:52.515000+00:00,7,112822,0.2772585949179305,0.6398989008334123,0.7352075796981126
4857,2011-12-15 11:48:07.625000+00:00,21,112823,0.2665202159914349,0.459017898135331,0.957282906869177
5202,2011-12-15 11:48:14.850000+00:00,15,112824,0.20205709600228514,0.8368786677253602,0.9421201819927769
5202,2011-12-15 11:49:14.399000+00:00,15,112825,0.39347965423868236,0.2772934734424266,0.9421235968617411
4917,2011-12-15 11:49:30.195000+00:00,15,112826,0.2705188786612523,0.8023313515718503,0.9558363961458027
6175,2011-12-15 11:50:24.801000+00:00,2,112827,0.38531349420572025,0.0,0.0
6175,2011-12-15 11:50:24.801000+00:00,4,112828,0.0,0.0,0.0
6175,2011-12-15 11:50:25.088000+00:00,5,112829,0.024194354971141724,0.017050276057163888,0.017007104356254747
6175,2011-12-15 11:51:06.460000+00:00,6,112830,0.35925030148487286,0.2531713212128417,0.25298530013673387
6175,2011-12-15 11:51:06.869000+00:00,7,112831,0.03287874796821913,0.02317035233800235,0.2536284736091659
6175,2011-12-15 11:51:17.336000+00:00,7,112832,0.23392083178738532,0.16484898077479537,0.2682926942229084
5192,2011-12-15 11:51:38.992000+00:00,20,112833,0.29921718428669947,0.39672642396174446,0.9426427359325747
6140,2011-12-15 11:52:50.770000+00:00,7,112834,0.4111196310863199,0.38526874880335976,0.735574924434345
6140,2011-12-15 11:52:57.521000+00:00,7,112835,0.19636541449483924,0.13838288018878417,0.7355832161538243
6175,2011-12-15 11:54:30.718000+00:00,7,112836,0.43585678934638067,0.3561118347641471,0.3713351339599869
6175,2011-12-15 11:54:39.522000+00:00,7,112837,0.2188965276489124,0.15426103439501782,0.3736966357594868
6176,2011-12-15 11:55:00.176000+00:00,2,112838,0.29487965086833745,0.0,0.0
6176,2011-12-15 11:55:00.176000+00:00,4,112839,0.0,0.0,0.0
6176,2011-12-15 11:55:00.589000+00:00,5,112840,0.03315058341728401,0.02336192055522524,0.023302767621660298
6176,2011-12-15 11:55:36.414000+00:00,9,112841,0.34579591382487135,0.2436897283348027,0.2438244484036223
6140,2011-12-15 11:55:59.483000+00:00,10,112842,0.30501852150073383,0.35202034484460576,0.7358063223009093
6175,2011-12-15 11:57:12.116000+00:00,10,112843,0.4122395850285238,0.3401969235077562,0.40523872038662395
5598,2011-12-15 11:57:54.943000+00:00,15,112844,0.3624877646450442,0.5335536629710975,0.9062940432526139
5598,2011-12-15 11:59:18.968000+00:00,15,112845,0.4260335410078039,0.300234889190407,0.9063022415606002
6140,2011-12-15 11:59:21.925000+00:00,11,112846,0.1318952174138256,0.3591902875833583,0.736053674515052
6140,2011-12-15 11:59:21.926000+00:00,12,112847,9.584197743357003e-05,6.754187805609956e-05,0.7360536757346552
6140,2011-12-15 11:59:23.532000+00:00,13,112848,0.09184491720389364,0.06472506477819312,0.7360556343889619
6140,2011-12-15 11:59:23.569000+00:00,14,112849,0.003483864714985966,0.002455153493745744,0.7360556795129546
6140,2011-12-15 11:59:23.661000+00:00,15,112850,0.008439353383954523,0.0059473916585921095,0.7360557917130215
6140,2011-12-15 11:59:24.829000+00:00,7,112851,0.07420008468572341,0.052290376365293996,0.736057216149809
6140,2011-12-15 11:59:38.104000+00:00,15,112852,0.25492420919112846,0.1796505071347155,0.7360734035882395
6140,2011-12-15 12:00:47.749000+00:00,16,112853,0.4082672543016412,0.28771460943043364,0.7361582645563928
6140,2011-12-15 12:00:47.749000+00:00,11,112854,0.0,0.0,0.7361582645563928
6140,2011-12-15 12:00:49.530000+00:00,13,112855,0.09807719400120475,0.06911708266771976,0.7361604332670666
6140,2011-12-15 12:00:49.562000+00:00,14,112856,0.003020403733311679,0.002128542691817104,0.7361604722325944
6140,2011-12-15 12:00:49.651000+00:00,15,112857,0.008175557095328741,0.0057614888085558225,0.7361605806053503
6140,2011-12-15 12:00:50.866000+00:00,15,112858,0.07625666584304312,0.0537396928074181,0.7361620600586928
6151,2011-12-15 12:03:21.432000+00:00,7,112859,0.4814651702353111,0.6388232511695798,0.7210057354393797
6151,2011-12-15 12:03:26.712000+00:00,7,112860,0.176185206124965,0.12416145853865747,0.7210137851820808
3653,2011-12-15 12:03:31.601000+00:00,7,112861,0.17002104183765143,0.8995309453006651,0.9952852725828599
3653,2011-12-15 12:04:20.892000+00:00,7,112862,0.3756799188128764,0.2647496216589645,0.9952865570584047
6167,2011-12-15 12:04:32.705000+00:00,7,112863,0.2445633568699355,0.6156562639858272,0.6143805151505303
6175,2011-12-15 12:04:47.914000+00:00,12,112864,0.2671076802598714,0.41384954464902307,0.4557695188946042
6175,2011-12-15 12:04:47.914000+00:00,11,112865,0.0,0.0,0.4557695188946042
6175,2011-12-15 12:04:49.264000+00:00,13,112866,0.08192979220666884,0.05773766550486621,0.45587474254226534
6175,2011-12-15 12:04:49.293000+00:00,14,112867,0.002741248105472292,0.0019318157890643893,0.4558770011008845
6175,2011-12-15 12:04:49.400000+00:00,15,112868,0.009747557718603476,0.0068693110514235385,0.4558853337486952
6175,2011-12-15 12:04:50.642000+00:00,7,112869,0.07741846019496472,0.05455843397433677,0.4559819794660991
6175,2011-12-15 12:05:16.143000+00:00,15,112870,0.3142486678189882,0.22145771372291717,0.4579362998449775
6175,2011-12-15 12:05:57.188000+00:00,15,112871,0.35850741436480876,0.2526477928736274,0.4609675115884209
6171,2011-12-15 12:11:06.656000+00:00,9,112872,0.5502239427428692,0.5829015639379694,0.5816080481556365
6167,2011-12-15 12:11:23.402000+00:00,10,112873,0.2757946805587391,0.40682481066986353,0.6173594487298497
5440,2011-12-15 12:13:45.304000+00:00,20,112874,0.4758208905855906,0.5743048340519014,0.9206987668212543
6167,2011-12-15 12:15:20.342000+00:00,11,112875,0.43771279691207576,0.36977517344090466,0.6190200128532632
6167,2011-12-15 12:15:20.343000+00:00,12,112876,9.584197743357003e-05,6.754187805609956e-05,0.619020019776013
6167,2011-12-15 12:15:21.536000+00:00,13,112877,0.0752994992795267,0.05306515719115109,0.6190282781101254
6167,2011-12-15 12:15:21.577000+00:00,14,112878,0.0038530274055531212,0.0027153102861745167,0.6190285619074806
6167,2011-12-15 12:15:21.711000+00:00,15,112879,0.012058269299378492,0.008497718603007064,0.6190294894319658
6167,2011-12-15 12:15:23.524000+00:00,7,112880,0.09917426585132495,0.06989021251232211,0.6190420374454313
6173,2011-12-15 12:15:33.705000+00:00,7,112881,0.23149889902702211,0.550068183323517,0.5493325009371749
6177,2011-12-15 12:15:37.580000+00:00,2,112882,0.15190110325861647,0.0,0.0
6177,2011-12-15 12:15:37.580000+00:00,4,112883,0.0,0.0,0.0
6177,2011-12-15 12:15:37.995000+00:00,5,112884,0.03328621270501517,0.023457501396293785,0.0233981064497861
5423,2011-12-15 12:15:46.992000+00:00,21,112885,0.2207658610116611,0.7713632583786098,0.9213382591273837
6177,2011-12-15 12:16:14.488000+00:00,6,112886,0.3212084767366523,0.24490455503855135,0.24502643490216805
6177,2011-12-15 12:16:14.844000+00:00,7,112887,0.02920222951741832,0.020579431662903557,0.24565648770488213
6171,2011-12-15 12:16:51.896000+00:00,9,112888,0.34893886636627985,0.3951237186741492,0.5856479354077259
5440,2011-12-15 12:17:17.731000+00:00,20,112889,0.3154496443476236,0.3624281003273449,0.9207155041743496
5423,2011-12-15 12:17:21.660000+00:00,21,112890,0.1529574285233841,0.30820466146183684,0.9213456482022307
3592,2011-12-15 12:17:28.691000+00:00,20,112891,0.199768276863461,0.57694043018395,0.9967838430038839
6178,2011-12-15 12:18:34.854000+00:00,2,112892,0.40342051565340453,0.0,0.0
6178,2011-12-15 12:18:34.854000+00:00,4,112893,0.0,0.0,0.0
6178,2011-12-15 12:18:35.069000+00:00,5,112894,0.01867398818736506,0.013159956281643605,0.013126634962114015
6173,2011-12-15 12:18:42.447000+00:00,7,112895,0.20382443546498374,0.3544792044836864,0.5529099639991033
6178,2011-12-15 12:19:05.365000+00:00,8,112896,0.3044150488416203,0.23269607204353365,0.23256835837076864
6178,2011-12-15 12:19:05.365000+00:00,3,112897,0.0,0.0,0.23256835837076864
5693,2011-12-15 12:19:21.926000+00:00,15,112898,0.2747897924582894,0.8973218205688654,0.89715615685908
5693,2011-12-15 12:19:34.283000+00:00,15,112899,0.2485504883809949,0.17515881064379063,0.8971575376472998
4893,2011-12-15 12:19:52.582000+00:00,21,112900,0.28383918481931214,0.8056513169679403,0.9565296934859463
5672,2011-12-15 12:21:52.907000+00:00,15,112901,0.46012504020613326,0.8990599481907019,0.8983333317533582
6151,2011-12-15 12:22:13.531000+00:00,7,112902,0.2947467104748835,0.47492438937652687,0.72271007540035
4893,2011-12-15 12:22:23.682000+00:00,21,112903,0.23124126886011906,0.33953640144972796,0.956536690463968
5194,2011-12-15 12:22:32.228000+00:00,21,112904,0.21633931235799186,0.7601849784497616,0.9425948942900177
5194,2011-12-15 12:22:41.412000+00:00,21,112905,0.22254297044566201,0.15683076011762523,0.9425954172664781
5672,2011-12-15 12:24:06.329000+00:00,15,112906,0.4270342846356847,0.3311871540502726,0.8983479809586987
6151,2011-12-15 12:28:47.355000+00:00,10,112907,0.5410106914061426,0.40399693583191965,0.7232930043965237
6179,2011-12-15 12:29:26.657000+00:00,2,112908,0.3544474960689698,0.0,0.0
6179,2011-12-15 12:29:26.657000+00:00,4,112909,0.0,0.0,0.0
6179,2011-12-15 12:29:26.962000+00:00,5,112910,0.025526180414529278,0.017988841747251422,0.017943293575889828
6179,2011-12-15 12:29:30.762000+00:00,9,112911,0.15041440851033003,0.10600022985258883,0.10988426004321472
6151,2011-12-15 12:31:43.324000+00:00,12,112912,0.46933937730445086,0.3497698120365682,0.7235518488808556
6151,2011-12-15 12:31:43.324000+00:00,11,112913,0.0,0.0,0.7235518488808556
6151,2011-12-15 12:31:44.405000+00:00,13,112914,0.07027276691999582,0.04952271208369899,0.7235534359275912
6151,2011-12-15 12:31:44.432000+00:00,14,112915,0.0025546918395476194,0.0018003456243088772,0.7235534755665781
6151,2011-12-15 12:31:44.521000+00:00,15,112916,0.008175557095328741,0.0057614888085558225,0.7235536062282587
6151,2011-12-15 12:31:46.213000+00:00,7,112917,0.09495826374971361,0.06691910624493877,0.7235560902201198
6151,2011-12-15 12:32:04.669000+00:00,15,112918,0.2846161062568436,0.2005750179239133,0.723583179166758
3637,2011-12-15 12:32:37.564000+00:00,15,112919,0.33784573560742454,0.8378985565607732,0.9954331678403772
3637,2011-12-15 12:33:17.386000+00:00,15,112920,0.3556768098590794,0.25065300573055604,0.9954342032904828
6151,2011-12-15 12:33:28.426000+00:00,15,112921,0.23859652782781482,0.30002155341318093,0.7237059775708143
6180,2011-12-15 12:33:52.886000+00:00,2,112922,0.3104059883357548,0.0,0.0
6180,2011-12-15 12:33:52.886000+00:00,4,112923,0.0,0.0,0.0
6180,2011-12-15 12:33:53.123000+00:00,5,112924,0.02039473386478369,0.014372602324869557,0.014336210556972368
6180,2011-12-15 12:33:56.488000+00:00,9,112925,0.14130508672074338,0.09958069722230185,0.10289242348156524
5201,2011-12-15 12:33:59.579000+00:00,15,112926,0.13508866495290187,0.837318080777234,0.9423348998247637
3592,2011-12-15 12:37:03.659000+00:00,25,112927,0.5006208050572382,0.47774945395358437,0.9968137819486469
3592,2011-12-15 12:37:03.659000+00:00,23,112928,0.0,0.0,0.9968137819486469
3592,2011-12-15 12:37:03.659000+00:00,24,112929,0.0,0.0,0.9968137819486469
3592,2011-12-15 12:37:03.659000+00:00,22,112930,0.0,0.0,0.9968137819486469
3592,2011-12-15 12:37:11.369000+00:00,20,112931,0.20755096288526043,0.14626557382268876,0.9968139783605254
3592,2011-12-15 12:37:11.369000+00:00,3,112932,0.0,0.0,0.9968139783605254
5385,2011-12-15 12:37:34.309000+00:00,20,112933,0.30450320872035597,0.6444898272040565,0.9254534475574467
6172,2011-12-15 12:38:52.067000+00:00,9,112934,0.4186916863777996,0.5731436526873155,0.5722632296832161
6172,2011-12-15 12:39:23.300000+00:00,8,112935,0.3330247046699347,0.23468958586623195,0.5726945114013494
6172,2011-12-15 12:39:27.801000+00:00,9,112936,0.16348554073236726,0.11521173447964969,0.5727564367120254
6172,2011-12-15 12:39:27.801000+00:00,3,112937,0.0,0.0,0.5727564367120254
6171,2011-12-15 12:42:39.200000+00:00,9,112938,0.5043397196194116,0.49633738481811374,0.601264760182274
5558,2011-12-15 12:45:24.499000+00:00,21,112939,0.490360510922962,0.5651560410543947,0.911752890080366
5201,2011-12-15 12:45:34.070000+00:00,15,112940,0.2261193317268802,0.44225677675171393,0.9423745884338818
6181,2011-12-15 12:45:58.560000+00:00,2,112941,0.31051891069279636,0.0,0.0
6181,2011-12-15 12:45:58.560000+00:00,4,112942,0.0,0.0,0.0
6181,2011-12-15 12:45:58.672000+00:00,5,112943,0.010179689547014537,0.0071738435333303235,0.00715567919239229
6181,2011-12-15 12:46:01.502000+00:00,9,112944,0.12876715885312262,0.09074495303392706,0.09245801307233416
5385,2011-12-15 12:47:07.690000+00:00,21,112945,0.4034562019867947,0.4293278578805184,0.925495539965096
5385,2011-12-15 12:47:09.118000+00:00,20,112946,0.08506084117323708,0.05994418224367419,0.9254956447630356
4219,2011-12-15 12:47:43.583000+00:00,21,112947,0.3421875132224687,0.5819199383001421,0.9855875847827571
4772,2011-12-15 12:48:12.542000+00:00,15,112948,0.3260093051414042,0.8364935064038888,0.9644861491174319
4219,2011-12-15 12:48:29.504000+00:00,21,112949,0.27695478299901205,0.2600625210943616,0.9855889666058559
5265,2011-12-15 12:49:06.728000+00:00,20,112950,0.3493713245211588,0.7776939731795012,0.9376287200349918
4859,2011-12-15 12:49:21.609000+00:00,21,112951,0.265147382383009,0.6397746582861467,0.9574065930205503
4772,2011-12-15 12:49:45.365000+00:00,15,112952,0.3077171677977222,0.3068887044812785,0.9644899689788559
5140,2011-12-15 12:50:01.969000+00:00,15,112953,0.27502430218921564,0.8363733016166484,0.9442885060331219
6171,2011-12-15 12:50:06.445000+00:00,8,112954,0.1630487635790821,0.41257227564655824,0.6051781657540619
4859,2011-12-15 12:50:07.850000+00:00,21,112955,0.08414816410729684,0.2605218207932974,0.9574087066995851
